,,,,,,,,,,,,,,,
,East,COMPASS SELF STORAGE,BLOOMFIELD,NJ,(973) 748-1600,Forearm Forklift Moving Straps,Moving Tools,Forearm Forklift Moving Straps,AA-L74995,Brick & Mortar, $ 23.70 , $ 28.24 , $ 28.24 ,,
,South,PUBLIC STORAGE,GARLAND,TX,(972) 905-6836,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.39 , $ 2.39 ,,
,South,PUBLIC STORAGE,BROOKHAVEN,GA,(678) 951-8341//(678) 391- 4020,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.39 , $ 2.39 ,,
,South,SAFEGUARD SELF STORAGE,HARVEY,LA,(504) 208-1978,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.83 , $ 2.83 ,,
,South,SAFEGUARD SELF STORAGE,MIAMI,FL,(786) 587-1966,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.69 , $ 2.69 ,,
,South,SAFEGUARD SELF STORAGE,POMPANO BEACH,FL,(954) 414-2051,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.59 , $ 2.59 ,,
,South,SAFEGUARD SELF STORAGE,METAIRIE,LA,(504) 208-1890,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.59 , $ 2.59 ,,
,South,SAFEGUARD SELF STORAGE,MIAMI,FL,(305) 722-7649,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.59 , $ 2.59 ,,
,South,SAFEGUARD SELF STORAGE,MIAMI,FL,(786) 587-1949,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.59 , $ 2.59 ,,
,South,SAFEGUARD SELF STORAGE,COCONUT CREEK,FL,(954) 858-5040,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.59 , $ 2.59 ,,
,South,SAFEGUARD SELF STORAGE,MIAMI,FL,(305) 468-4644,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.59 , $ 2.59 ,,
,South,SAFEGUARD SELF STORAGE,HOLLYWOOD,FL,(954) 665-2464,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.59 , $ 2.59 ,,
,South,SAFEGUARD SELF STORAGE,TAMARAC,FL,(954) 858-5033,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.59 , $ 2.59 ,,
,South,SAFEGUARD SELF STORAGE,METAIRIE,LA,(504) 456-7867,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.59 , $ 2.59 ,,
,South,SAFEGUARD SELF STORAGE,MARRERO,LA,(504) 322-4501,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.59 , $ 2.59 ,,
,South,URBAN SELF STORAGE,DORAL,FL,(786)4531420,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.69 , $ 2.69 ,,
,Southeast,COMPASS SELF STORAGE,HEBRON,KY,(859) 689-0800,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.99 , $ 2.99 ,,
,Southeast,COMPASS SELF STORAGE,SHELBYVILLE,TN,(931) 684-8585,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.40 , $ 2.40 ,,
,Southeast,COMPASS SELF STORAGE,HEBRON,KY,(859) 689-0800,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.24 , $ 2.24 ,,
,Southeast,COMPASS SELF STORAGE,FLORENCE,KY,(859) 282-6622,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.24 , $ 2.24 ,,
,Southeast,COMPASS SELF STORAGE,LA VERGNE,TN,(615) 793-3383,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.24 , $ 2.24 ,,
,Southeast,CUBESMART SELF STORAGE,NASHVILLE,TN,(615) 833-3532,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.69 , $ 2.69 ,,
,Southeast,CUBESMART SELF STORAGE,NASHVILLE,TN,(615) 697-4518,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.69 , $ 2.69 ,,
,Southeast,CUBESMART SELF STORAGE,ANTIOCH,TN,(615) 641-2992,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.69 , $ 2.69 ,,
,Southeast,CUBESMART SELF STORAGE,FAIRFAX STATION,VA,(703) 425-8588,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.69 , $ 2.69 ,,
,Southeast,CUBESMART SELF STORAGE,NASHVILLE,TN,(615) 353-8700,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.69 , $ 2.69 ,,
,Southeast,CUBESMART SELF STORAGE,NORTH CHARLESTON,SC,(843) 552-1200,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.69 , $ 2.69 ,,
,Southeast,CUBESMART SELF STORAGE,NASHVILLE,TN,(615) 262-9030,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.69 , $ 2.69 ,,
,Southeast,CUBESMART SELF STORAGE,LOUISVILLE,KY,(502) 255-8271,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.69 , $ 2.69 ,,
,Southeast,CUBESMART SELF STORAGE,NASHVILLE,TN,(615) 366-6000,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.69 , $ 2.69 ,,
,Southeast,CUBESMART SELF STORAGE,SPARTANBURG,SC,(864) 641-6683,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.29 , $ 2.29 ,,
,Southeast,CUBESMART SELF STORAGE,NASHVILLE,TN,(615) 331-5559,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.29 , $ 2.29 ,,
,Southeast,CUBESMART SELF STORAGE,CHARLESTON,SC,(843) 556-5160,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.29 , $ 2.29 ,,
,Southeast,EXTRA SPACE STORAGE,MYRTLE BEACH,SC,(843) 492-6774,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 3.29 , $ 3.29 ,,
,Southeast,EXTRA SPACE STORAGE,CHARLESTON,SC,(843) 697-8779,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 3.29 , $ 3.29 ,,
,Southeast,EXTRA SPACE STORAGE,HERNDON,VA,(703) 437-9192,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 3.29 , $ 3.29 ,,
,Southeast,EXTRA SPACE STORAGE,CHESAPEAKE,VA,(757) 366-0055,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 3.29 , $ 3.29 ,,
,Southeast,EXTRA SPACE STORAGE,KNOXVILLE,TN,(865) 770-4581,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 3.29 , $ 3.29 ,,
,Southeast,EXTRA SPACE STORAGE,MIDLOTHIAN,VA,(804) 409-0143,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 3.29 , $ 3.29 ,,
,Southeast,EXTRA SPACE STORAGE,MEMPHIS,TN,(901) 525-7000,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 3.29 , $ 3.29 ,,
,Southeast,EXTRA SPACE STORAGE,COLUMBIA,SC,(803) 608-6152,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 3.29 , $ 3.29 ,,
,Southeast,EXTRA SPACE STORAGE,CRESCENT SPRINGS,KY,(859) 206-3078,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.60 , $ 2.60 ,,
,Southeast,EXTRA SPACE STORAGE,LEXINGTON,KY,(859) 440-2250,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.60 , $ 2.60 ,,
,Southeast,LIFE STORAGE,CHATTANOOGA,TN,(423) 805-2603,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 3.79 , $ 3.79 ,,
,Southeast,LIFE STORAGE,GREENVILLE,SC,(864) 288-4075,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 3.79 , $ 3.79 ,,
,Southeast,LIFE STORAGE,COLUMBIA,SC,(803) 776-7807,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 3.79 , $ 3.79 ,,
,Southeast,LIFE STORAGE,GREENVILLE,SC,(864) 214-2033,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 3.79 , $ 3.79 ,,
,Southeast,LIFE STORAGE,CHESAPEAKE,VA,(757) 487-9090,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 3.79 , $ 3.79 ,,
,Southeast,LIFE STORAGE,MIDLOTHIAN,VA,(804) 924-4609,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 3.79 , $ 3.79 ,,
,Southeast,LIFE STORAGE,MIDLOTHIAN,VA,(804) 302-5055,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 3.79 , $ 3.79 ,,
,Southeast,LIFE STORAGE,GREENVILLE,SC,(864) 214-2033,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 3.79 , $ 3.79 ,,
,Southeast,LIFE STORAGE,NEWPORT NEWS,VA,(757) 874-4959,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 3.39 , $ 3.39 ,,
,Southeast,LIFE STORAGE,NORFOLK,VA,(757) 588-1401,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 3.39 , $ 3.39 ,,
,Southeast,LIFE STORAGE,COLUMBIA,SC,(803) 252-0449,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 3.29 , $ 3.29 ,,
,Southeast,LIFE STORAGE,CHESAPEAKE,VA,(757) 543-9500,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 3.09 , $ 3.09 ,,
,Southeast,METRO SELF STORAGE,KNOXVILLE,TN,(865) 670-8919,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 3.29 , $ 3.29 ,,
,Southeast,METRO SELF STORAGE,ALCOA,TN,(865) 970-0009,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 3.29 , $ 3.29 ,,
,Southeast,PUBLIC STORAGE,WOODBRIDGE,VA,(703) 688-9807,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 3.39 , $ 3.39 ,,
,Southeast,PUBLIC STORAGE,GREENVILLE,SC,(864) 558-8189,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 3.39 , $ 3.39 ,,
,Southeast,PUBLIC STORAGE,LOUISVILLE,KY,(502) 694-5598,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.39 , $ 2.39 ,,
,Southeast,PUBLIC STORAGE,GREENVILLE,SC,(864) 558-7223,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.39 , $ 2.39 ,,
,Southeast,PUBLIC STORAGE,CHARLESTON,SC,(843) 619-7731,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.39 , $ 2.39 ,,
,Southeast,PUBLIC STORAGE,ALEXANDRIA,VA,(571) 814-5311,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.39 , $ 2.39 ,,
,Southeast,PUBLIC STORAGE,SPARTANBURG,SC,(864) 345-8151,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.39 , $ 2.39 ,,
,Southeast,PUBLIC STORAGE,COLUMBIA,SC,(803) 200-2877,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.39 , $ 2.39 ,,
,Southeast,PUBLIC STORAGE,VIRGINIA BEACH,VA,(757) 918-7711,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.39 , $ 2.39 ,,
,Southeast,PUBLIC STORAGE,FALLS CHURCH,VA,(571) 356-9838,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.39 , $ 2.39 ,,
,Southeast,PUBLIC STORAGE,VIRGINIA BEACH,VA,(757) 263-4810,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.39 , $ 2.39 ,,
,Southeast,PUBLIC STORAGE,STERLING,VA,(703) 349-7849,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.39 , $ 2.39 ,,
,Southwest,CUBESMART SELF STORAGE,NORTHGLENN,CO,(303) 451-0585,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 4.39 , $ 4.39 ,,
,Southwest,CUBESMART SELF STORAGE,AURORA,CO,(303) 344-2429,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.99 , $ 2.99 ,,
,Southwest,CUBESMART SELF STORAGE,ENGLEWOOD,CO,(303) 789-9585//(720)370-5441,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.69 , $ 2.69 ,,
,Southwest,CUBESMART SELF STORAGE,COLORADO SPRINGS,CO,(719) 418-2099,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.69 , $ 2.69 ,,
,Southwest,CUBESMART SELF STORAGE,DENVER,CO,(303) 745-0218,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.69 , $ 2.69 ,,
,Southwest,CUBESMART SELF STORAGE,ERIE,CO,(303) 666-5861,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.69 , $ 2.69 ,,
,Southwest,CUBESMART SELF STORAGE,DENVER,CO,(720) 390-8397,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.69 , $ 2.69 ,,
,Southwest,CUBESMART SELF STORAGE,CENTENNIAL,CO,(720) 388-8210,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.69 , $ 2.69 ,,
,Southwest,CUBESMART SELF STORAGE,LAKEWOOD,CO,(303) 989-6330,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.69 , $ 2.69 ,,
,Southwest,CUBESMART SELF STORAGE,SALT LAKE CITY,UT,(801) 973-8118,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.69 , $ 2.69 ,,
,Southwest,CUBESMART SELF STORAGE,BRIGHTON,CO,(720) 647-6550,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.69 , $ 2.69 ,,
,Southwest,CUBESMART SELF STORAGE,ALBUQUERQUE,NM,(505) 373-3901,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.69 , $ 2.69 ,,
,Southwest,CUBESMART SELF STORAGE,DENVER,CO,(303) 333-7867,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.69 , $ 2.69 ,,
,Southwest,CUBESMART SELF STORAGE,ALBUQUERQUE,NM,(505) 431-7866,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.69 , $ 2.69 ,,
,Southwest,CUBESMART SELF STORAGE,MURRAY,UT,(801) 262-1347,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.69 , $ 2.69 ,,
,Southwest,CUBESMART SELF STORAGE,ALBUQUERQUE,NM,(505) 247-9841,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.69 , $ 2.69 ,,
,Southwest,CUBESMART SELF STORAGE,LAKEWOOD,CO,(303) 232-3200,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.69 , $ 2.69 ,,
,Southwest,CUBESMART SELF STORAGE,SOUTH SALT LAKE,UT,(801) 266-5861,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.69 , $ 2.69 ,,
,Southwest,CUBESMART SELF STORAGE,BRIGHTON,CO,(720) 647-6550,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.69 , $ 2.69 ,,
,Southwest,CUBESMART SELF STORAGE,GOLDEN,CO,(303) 277-1658,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.69 , $ 2.69 ,,
,Southwest,CUBESMART SELF STORAGE,COLORADO SPRINGS,CO,(719) 577-4949,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.69 , $ 2.69 ,,
,Southwest,CUBESMART SELF STORAGE,COLORADO SPRINGS,CO,(719) 599-8717,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.69 , $ 2.69 ,,
,Southwest,CUBESMART SELF STORAGE,DENVER,CO,(303) 368-0334,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.69 , $ 2.69 ,,
,Southwest,CUBESMART SELF STORAGE,COLORADO SPRINGS,CO,(719) 593-9800,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.69 , $ 2.69 ,,
,Southwest,CUBESMART SELF STORAGE,FEDERAL HEIGHTS,CO,(303) 426-8314,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.69 , $ 2.69 ,,
,Southwest,CUBESMART SELF STORAGE,AURORA,CO,(303) 696-2020,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.69 , $ 2.69 ,,
,Southwest,CUBESMART SELF STORAGE,LITTLETON,CO,(303) 740-6042//3037406042,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.69 , $ 2.69 ,,
,Southwest,CUBESMART SELF STORAGE,AURORA,CO,(303) 343-4020,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.69 , $ 2.69 ,,
,Southwest,CUBESMART SELF STORAGE,MURRAY,UT,(801) 266-5498,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.59 , $ 2.59 ,,
,Southwest,CUBESMART SELF STORAGE,CENTENNIAL,CO,(303) 799-4300,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.49 , $ 2.49 ,,
,Southwest,CUBESMART SELF STORAGE,NORTHGLENN,CO,(303) 451-0585,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.49 , $ 2.49 ,,
,Southwest,CUBESMART SELF STORAGE,ALBUQUERQUE,NM,(505) 268-7233,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.39 , $ 2.39 ,,
,Southwest,EXTRA SPACE STORAGE,SANTA FE,NM,(505) 455-8748,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 3.50 , $ 3.50 ,,
,Southwest,EXTRA SPACE STORAGE,BLUFFDALE,UT,(801) 948-0465//(801)893-2717,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.60 , $ 2.60 ,,
,Southwest,EXTRA SPACE STORAGE,BROOMFIELD,CO,(303) 968-4826,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.60 , $ 2.60 ,,
,Southwest,EXTRA SPACE STORAGE,PLEASANT GROVE,UT,(801) 854-8027,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.60 , $ 2.60 ,,
,Southwest,EXTRA SPACE STORAGE,AURORA,CO,(720) 745-2904,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.60 , $ 2.60 ,,
,Southwest,EXTRA SPACE STORAGE,ALBUQUERQUE,NM,(505) 292-4619,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.60 , $ 2.60 ,,
,Southwest,EXTRA SPACE STORAGE,DENVER,CO,(720) 281-6996,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.60 , $ 2.60 ,,
,Southwest,EXTRA SPACE STORAGE,SALT LAKE CITY,UT,(801) 466-1086,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.60 , $ 2.60 ,,
,Southwest,EXTRA SPACE STORAGE,SANDY,UT,(801) 566-8844 //(385)249-0151,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.60 , $ 2.60 ,,
,Southwest,EXTRA SPACE STORAGE,WESTMINSTER,CO,(303) 427-4111 //(720)799-4461,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.60 , $ 2.60 ,,
,Southwest,EXTRA SPACE STORAGE,CASTLE ROCK,CO,(303) 653-7653,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.60 , $ 2.60 ,,
,Southwest,EXTRA SPACE STORAGE,ALBUQUERQUE,NM,(505) 328-7804,"Small Box 1.5cu. ft. 16.625""x12.5""x12.5""",Boxes,Small Box,SS-901,Brick & Mortar, $ 1.70 , $ 2.60 , $ 2.60 ,,
